# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.146255277102503,6.305691701370619,4.795639597040209,-0.8836386213243896,0.8108594847753817,-3.0000000000000497,-0.1910577015729041,0.0,-8.863871846303834,0.0
 2.1574935288408734,6.314613583023359,4.7954864735704215,-0.9832530445098047,0.7771447295602708,-3.0000000000000195,-0.2173445447739706,0.0,-9.664377646666484,0.0
 2.1687615715137216,6.323178473574625,4.7953231929126385,-1.0921516642389628,0.7433406015417261,-3.0000000000000098,-0.2487590410896665,0.0,-10.580377914971919,0.0
 2.1800588662625984,6.331382933161267,4.795149660538905,-1.2116813120989067,0.7094487172950955,-3.0000000000000293,-0.28662364712913224,0.0,-11.635372824002676,0.0
 2.1913847861382036,6.339223521920132,4.79496578192127,-1.343462612426356,0.6754709576682802,-2.999999999999951,-0.33269346218863205,0.0,-12.859174905329219,0.0
 2.2027385939018957,6.3466967999880675,4.7947714625317825,-1.4894632123011575,0.6414095343772045,-2.999999999999951,-0.38933104895677795,0.0,-14.290062058739215,0.0
 2.2141194127487607,6.353799327501921,4.794566607842489,-1.6520958199021263,0.60726707783661,-2.9999999999999707,-0.4597669397173039,0.0,-15.977839654537553,0.0
 2.2255261871600194,6.360527664598543,4.794351123325439,-1.8343514324206998,0.573046754602834,-2.9999999999999902,-0.5484961311875528,0.0,-17.988278713539064,0.0
 2.2369576297560965,6.36687837141478,4.794124914452679,-2.039983407936757,0.5387524268146027,-3.0000000000000098,-0.6618959387996289,0.0,-20.409685629792012,0.0
 2.2484121479199057,6.37284800808748,4.7938878866962575,-2.273766522700847,0.5043888723231751,-2.9999999999999805,-0.8092145146310823,0.0,-23.362859931257155,0.0
 2.2598877405732583,6.378433134753491,4.793639945528224,-2.541869186489285,0.46996209436311775,-2.9999999999999805,-1.0042000934584248,0.0,-27.01659595236569,0.0
 2.271381849884367,6.383630311549661,4.793380996420625,-2.8524008935798397,0.4354797664297914,-2.9999999999999565,-1.2678784263365468,0.0,-31.612560447153612,0.0
 2.2828911431266956,6.388436098612839,4.793110944845509,-3.2162391219069635,0.4009518867028062,-3.0,-1.633474235218959,0.0,-37.50663819834938,0.0
 2.2944111830585405,6.392847056079874,4.792829696274924,-3.648317091661208,0.36639176690727093,-3.0000000000000435,-2.1555309255248947,0.0,-45.24049632821963,0.0
 2.3059359143509326,6.396859744087611,4.792537156180918,-4.169701655378389,0.33181757303009496,-2.999999999999981,-2.9277194833757973,0.0,-55.67151863106698,0.0
 2.3174568347210904,6.4004707227729,4.7922332300355395,-4.81108878841267,0.29725481191962133,-3.0000000000000098,-4.119849791313932,0.0,-70.22257074253366,0.0
 2.3289616016532917,6.4036765522725885,4.791917823310835,-5.618983098185535,0.26274051112301744,-3.0000000000000098,-6.060795406333462,0.0,-91.39655978502994,0.0
 2.34043157744728,6.406473792723524,4.791590841478855,-6.667299426573627,0.22833058374105222,-3.000000000000046,-9.442315644056027,0.0,-123.93161137500329,0.0
 2.3518372632592333,6.408859004262556,4.791252190011646,-8.080824448086016,0.1941135263051918,-3.0000000000000364,-15.882111526209691,0.0,-177.69329911530465,0.0
 2.363129283619855,6.4108287470265335,4.790901774381255,-10.087340799642082,0.16023746522332624,-3.000000000000037,-29.733810792309,0.0,-276.02140492567804,0.0
 2.3742195541422766,6.412379581152302,4.790539500059732,-13.148492850246729,0.12696665365606122,-3.000000000000015,-65.20897680189687,0.0,-484.78837739135975,0.0
 2.38494180187161,6.413508066776709,4.790165272519125,-18.346513928938453,0.09479991046806158,-2.9999999999999507,-182.9700115342897,0.0,-1038.9132445873054,0.0
 2.3950015874378154,6.414210764036605,4.78977899723148,-28.797758391377513,0.06462055376944588,-2.9999999999999325,-718.4224644796485,0.0,-2853.546151873191,0.0
 2.40437133433116,6.414484233068838,4.789380579668848,-55.5347635829064,0.038528657683849055,-2.7846959349702884,-2020.940360325603,0.0,-5930.884254000306,0.0
 2.4137552869209484,6.414325034010255,4.788969925303274,-111.18990023796856,0.05534077160908365,1.7915812941690779,-979.5595305291238,0.0,-3240.041589877107,0.0
 2.4240684331268825,6.413729726997704,4.788546939606808,-144.60492286767817,0.08628021022688635,3.000000000000056,-236.371256827177,0.0,-1150.1971164192396,0.0
 2.435002491963876,6.412694872168033,4.788111528051497,-157.18124581274665,0.11908238673786724,2.9999999999999747,-77.927712064774,0.0,-525.0022334252919,0.0
 2.4463486786977064,6.411217029658091,4.78766359610939,-163.13801918886793,0.15312094693935804,3.0000000000000036,-33.70624704950018,0.0,-293.2188859006555,0.0
 2.457951724324283,6.409292759604725,4.787203049252534,-166.54025130054723,0.18793008381908888,3.0000000000000453,-17.34548713482532,0.0,-185.6717839410079,0.0
 2.469726698913179,6.406918622144784,4.786729792952978,-168.72653183832756,0.22325500758577665,3.0000000000000426,-10.02479045613366,0.0,-127.67413203699083,0.0
 2.4816258098284143,6.404091177415116,4.786243732682771,-170.24574049644212,0.25895234033148273,3.0000000000000093,-6.289729087274401,0.0,-93.00089180017152,0.0
 2.4936205556418423,6.400806985552567,4.785744773913957,-171.36126255400728,0.2949365777717661,2.999999999999954,-4.194111841065395,0.0,-70.67525627909686,0.0
 2.505692981658874,6.397062606693988,4.785232822118589,-172.21448435667145,0.33115385582286094,2.9999999999999725,-2.9309207485295183,0.0,-55.47653772811656,0.0
 2.517831232318591,6.392854600976226,4.784707782768712,-172.8878724773486,0.3675686078020121,2.999999999999968,-2.1256884889237786,0.0,-44.6720969931372,0.0
 2.530027162242222,6.388179528536129,4.784169561336374,-173.43269024181853,0.40415639757290367,2.99999999999995,-1.5888566796086028,0.0,-36.72151447949429,0.0
 2.5422749838035372,6.383033949510544,4.783618063293624,-173.88244879862464,0.44089986225684924,2.9999999999999685,-1.217584505229268,0.0,-30.703677306539426,0.0
 2.554570464822987,6.377414424036321,4.783053194112512,-174.2599652801745,0.47778630531519983,3.0000000000000497,-0.9528374820949675,0.0,-26.040711152659135,0.0
 2.5669104327936143,6.371317512250306,4.782474859265082,-174.58130682173066,0.5148062092270813,3.000000000000018,-0.7591012572746458,0.0,-22.355355044299465,0.0
 2.5792924574633647,6.364739774289349,4.781882964223384,-174.8581113793902,0.5519522832363329,3.000000000000045,-0.6141491013031858,0.0,-19.392916632759544,0.0
 2.5917146412261878,6.357677770290297,4.781277414459466,-175.09901375349943,0.5892188345248017,2.999999999999955,-0.5035920522086038,0.0,-16.976455281423902,0.0
 2.6041754769015024,6.3501280603899986,4.780658115445377,-175.3105545731106,0.6266013415507461,3.0000000000000355,-0.41783875174141766,0.0,-14.979967378310116,0.0
 2.6166737489021736,6.342087204725301,4.7800249726531625,-175.4977782799659,0.6640961575527595,2.9999999999999822,-0.35033047369429926,0.0,-13.31176507978773,0.0
 2.6292084630816652,6.333551763433053,4.779377891554874,-175.6646374504656,0.7017003000912345,3.0000000000000178,-0.2964802341759666,0.0,-11.903851347391955,0.0
 2.6417787959866597,6.324518296650103,4.778716777622556,-175.81427282475389,0.7394112988062181,3.0000000000000266,-0.25301533829523176,0.0,-10.545987792489077,0.0
 2.6545740499778403,6.314983364513298,4.778041536328259,-175.94921141714664,0.7547070258458963,1.1954219158307477,-0.2175587694603552,0.0,-8.921807884182353,0.0
 2.668281802156367,6.3049435271594865,4.77735207314403,-176.07150934860744,0.7135837693103162,-3.0,-0.1883561436651595,0.0,-7.274081074341272,0.0
 2.683589197909752,6.294395344725517,4.776648293541917,-176.1828565863546,0.6676615820501607,-3.000000000000007,-0.16409370887332048,0.0,-5.894449934999758,0.0
 2.7008594007228104,6.283335377348236,4.775930102993968,-176.28465493220344,0.6158509736109857,-3.000000000000013,-0.14377463497203083,0.0,-4.721465553147394,0.0
 2.720646047145572,6.271760185164494,4.775197406972231,-176.37807690170084,0.5564910343427015,-3.0,-0.126633420302326,0.0,-3.703865461590568,0.0
 2.7438741689817383,6.2596663283111385,4.774450110948756,-176.46411073990745,0.4868066688342024,-2.999999999999981,-0.11207570313388468,0.0,-2.7929981997659574,0.0
 2.772332653767161,6.2470503669250155,4.7736881203955885,-176.5435952366812,0.40143121447793484,-2.999999999999996,-0.0996353081774579,0.0,-1.924781119461306,0.0
 2.810597629221168,6.233908861142975,4.772911340784778,-176.6172469389717,0.2866362881159138,-2.9999999999999853,-0.08894317126742163,0.0,-0.7162528854576963,0.0
 2.9061430585931394,6.220238371101866,4.772119677588371,-176.68568162845168,0,-2.9999999999999987,-0.08894317126742163,0.0,0.0,0.0
 2.9061430585931394,6.206035456938536,4.771313036278417,-177.0958608408288,0,-3.0,0.8198465277088199,0.0,0.0,0.0
 3.0036709098018846,6.220284655796236,4.772035901588371,-177.0958608408288,-0.2925835536262354,-3.0,0.8198465277088199,0.0,-16.781143032616217,0.0
 3.0429823494802997,6.234094018265967,4.772577132784777,-177.75555173289032,-0.41051787266148115,-3.000000000000001,0.8958160093674014,0.0,-23.721537603345254,0.0
 3.0724066111768966,6.247467011729152,4.772938168395589,-178.4535404631768,-0.4987906577512712,-3.0,0.9806749935827115,0.0,-30.5720382298706,0.0
 3.0965929277101325,6.260407103567216,4.773120446948756,-179.19296545687067,-0.5713496073509796,-3.0000000000000013,1.0756577695618459,0.0,-37.77175029344975,0.0
 3.117357621770996,6.2729177611615805,4.773125406972231,-179.97728429585746,-0.6336436895335703,-3.0,1.1821902506595565,0.0,-45.56431786876345,0.0
 3.135640025782574,6.285002451893673,4.772954486993968,179.18969043635383,-0.6884909015683036,-3.0,1.3019207345369146,0.0,-54.143230251489925,0.0
 3.152002897772085,6.296664643144915,4.7726091255419165,178.30375169065007,-0.737579517536837,-3.0,1.4367549490034448,0.0,-63.69274289034998,0.0
 3.1668161529108767,6.307907802296733,4.77209076114403,177.36025483972588,-0.7820192829532112,-2.999999999999989,1.588895482103535,0.0,-74.40537198911393,0.0
 3.180339151777,6.318735396730549,4.771400832328259,176.3540710786836,-0.8225882795515821,-3.0,1.7608853553767567,0.0,-86.49194850976117,0.0
 3.1927626582390163,6.329150893827788,4.770540777622556,175.2795377974602,-0.8598587989376307,-2.9999999999999956,1.9556549265105654,0.0,-100.18885739686415,0.0
 3.2042323066514276,6.339157760969874,4.7695120355548735,174.13040682827696,-0.8942677441748649,-3.0,2.176570379480965,0.0,-115.4778207743225,0.0
 3.214889025801645,6.3487594655382305,4.7683160446531625,172.89979212420582,-0.9216578153923249,-2.5702161079192067,2.427480616527971,0.0,-128.5957324644001,0.0
 3.2251512074302635,6.357959474914283,4.766954243445376,171.58011936099098,-0.8908712705064707,2.9999999999999947,2.7127571790467986,0.0,-138.88907000523625,0.0
 3.235353868359005,6.366761256479455,4.765428070459467,170.1630812730193,-0.8602632877202454,3.0,3.0373186103301744,0.0,-150.13389190303715,0.0
 3.245501323410508,6.3751682776151695,4.763738964223385,168.639604353226,-0.8298209225657367,2.999999999999989,3.4066260905678307,0.0,-162.38549937193883,0.0
 3.2555993269911263,6.3831840057028515,4.761888363265082,166.99983499912764,-0.7995269118238812,3.0000000000000053,3.8266308795241093,0.0,-175.6819467522304,0.0
 3.265655446189769,6.390811908123926,4.759877706112511,165.23315640153766,-0.7693585542279541,2.9999999999999947,4.303645863446733,0.0,-190.0327350829995,0.0
 3.275679534235526,6.398055452259816,4.757708431293625,163.32825153348966,-0.7392862900906829,3.0,4.844103457625124,0.0,-205.40330203377047,0.0
 3.2856843347783564,6.404918105491944,4.755381977336374,161.273232465803,-0.7092718884621916,3.0000000000000053,5.454151219429855,0.0,-221.69443051917247,0.0
 3.2956862587756723,6.4114033352017366,4.752899782768711,159.055861621122,-0.6792661164702435,3.0,6.139027304164922,0.0,-238.71596119566166,0.0
 3.3057063926647676,6.417514608770617,4.750263286118589,156.6638957284774,-0.6492057148029574,3.0000000000000053,6.902155468330474,0.0,-256.1548846920795,0.0
 3.315771822671251,6.4232553935800105,4.747473925913957,154.0855866657905,-0.6190094247835078,3.0,7.743912521429616,0.0,-273.5392380021475,0.0
 3.325917402328377,6.42862915701134,4.744533140682771,151.3103725372902,-0.5885726858121303,2.9999999999999947,8.660062917804009,0.0,-290.22607362195254,0.0
 3.336187289740896,6.4336393664460285,4.7414423689529785,148.3297834370152,-0.5578577141333506,2.990779786089698,9.639940843981298,0.0,-306.39705054322553,0.0
 3.346602595148456,6.438289489265502,4.738203049252534,145.13856457963186,-0.530381452125795,2.638065897483088,10.664600681960168,0.0,-322.5182795801387,0.0
 3.3571526466546255,6.442582992851184,4.73481662010939,141.73598011838027,-0.5062540584076725,2.286945585432782,11.705345018115626,0.0,-338.2006497560839,0.0
 3.3678231705497867,6.446523344584499,4.7312845200514975,138.12720200379894,-0.48558127180281874,1.937373160677553,12.723230590229795,0.0,-352.9766802745289,0.0
 3.3785960847198218,6.45011401184687,4.7276081876068075,134.3246145231775,-0.4684598931760391,1.589298713100556,13.670248982609149,0.0,-366.31934408721946,0.0
 3.3894495151823647,6.453358462019722,4.723789061303274,130.34879299504257,-0.4549726980497046,1.2426665626947482,14.492742703177893,0.0,-377.6768237318459,0.0
 3.4003580988082795,6.456260162484478,4.719828579668847,126.22887377979377,-0.4451831843223917,0.8974138222726196,15.137137347759085,0.0,-386.52217946567873,0.0
 3.411293604466046,6.458822580622564,4.71572818123148,122.0020582993948,-0.43913071521282177,0.5534695238598033,15.557278434217958,0.0,-392.41199403251403,0.0
 3.4222258559068903,6.461049183815402,4.711489304519124,117.71211171222805,-0.4368266916474862,0.21075471761720524,15.721823625779802,0.0,-395.0432681480304,0.0
 3.433123882508653,6.462943439444418,4.7071133880597325,113.40691966710361,-0.4382523311185543,-0.1308162957537178,15.619703478070042,0.0,-394.29557298607864,0.0
 3.443957174741916,6.464508814891034,4.7026018703812555,109.1354004986634,-0.4433584287272057,-0.47133387512369473,15.26199532327391,0.0,-390.2476180334441,0.0
 3.454696896465852,6.4657487775366755,4.697956190011646,104.94424967755552,-0.4520671693289927,-0.8108907125943384,14.679637062661039,0.0,-383.1638666147861,0.0
 3.4653169150203644,6.466666794762767,4.693177785478855,100.87504230468781,-0.46427573053489957,-1.14958002598965,13.917758316888234,0.0,-373.4551250033715,0.0
 3.4757945495130915,6.467266333950732,4.6882680953108355,96.96211600546668,-0.4798611572007903,-1.4874947848876408,13.028369306862293,0.0,-361.62357154196775,0.0
 3.4861109940247386,6.467550862481994,4.683228558035539,93.23144649555039,-0.49868586326559006,-1.8247280876223655,12.063328119166083,0.0,-348.20499253976243,0.0
 3.49625142810281,6.467523847737979,4.678060612180918,89.70049672304562,-0.5206031380388007,-2.1613744149874923,11.068982263872757,0.0,-333.7189372777982,0.0
 3.506204868019725,6.467188757100108,4.672765696274925,86.37884533171426,-0.5454621660407935,-2.4975313268075805,10.083051589229527,0.0,-318.63292576691407,0.0
 3.5159638329250553,6.466549057949807,4.667345248845509,83.2693177914722,-0.573112252699636,-2.833301167395327,9.133597471971104,0.0,-302.93592145084125,0.0
 3.5255367188683455,6.465608217668502,4.661800708420626,80.36934676729783,-0.6018309105295061,-2.9999999999999885,8.239518285076093,0.0,-286.3735643094867,0.0
 3.5349544933205967,6.4643697036376135,4.656133513528225,77.67234512954388,-0.6300842338862592,-3.000000000000012,7.411920106667524,0.0,-269.25348229503334,0.0
 3.5442520318546977,6.462836983238566,4.650345102696258,75.16895050246487,-0.6579768494885627,-2.999999999999988,6.655818557984734,0.0,-252.15646675733922,0.0
 3.5534561614325417,6.461013523852786,4.64443691445268,72.848069708539,-0.6855892382220949,-3.000000000000024,5.971807376040914,0.0,-235.4912211792877,0.0
 3.562587569490824,6.458902792861696,4.638410387325439,70.69770327380768,-0.7129834623969425,-3.000000000000012,5.357498956766635,0.0,-219.52823247376497,0.0
 3.571662214224087,6.456508257646722,4.6322669598424895,68.7055625551872,-0.7402073965967298,-2.9999999999999876,4.808666246559863,0.0,-204.43183100427373,0.0
 3.5806923837620728,6.453833385589284,4.626008070531782,66.85950846225765,-0.7672979052106889,-3.0000000000000124,4.320090386741496,0.0,-190.287918766869,0.0
 3.589687501959247,6.45088164407081,4.61963515792127,65.14784614145535,-0.794283259802212,-3.0000000000000124,3.8861551246502466,0.0,-177.12654667081227,0.0
 3.598654747656242,6.447656500472723,4.613149660538904,63.55950887799798,-0.8211849968931961,-3.0,3.5012407829736376,0.0,-164.93950470821122,0.0
 3.60759953445295,6.444161422176447,4.606553016912638,62.08416017402842,-0.8480193572833199,-2.9999999999999876,3.159968788307136,0.0,-153.69356078594672,0.0
 3.6165258848520985,6.440399876563405,4.599846665570422,60.71223759636022,-0.8747984084807655,-2.9999999999999876,2.857339987015025,0.0,-143.34013864245287,0.0
 3.6254367235993854,6.4363753310150225,4.593032045040208,59.434956734903565,-0.9015309247226262,-2.9999999999999876,2.588800634335661,0.0,-133.822206768851,0.0
 3.6343341086977374,6.4320912529127225,4.586110593849949,58.244289026569824,-0.9282230800176821,-3.0000000000000124,2.350261231662459,0.0,-125.07905253368328,0.0
 3.6432194140162846,6.42755110963793,4.579083750527597,57.13292345585342,-0.9548789959733243,-3.0000000000000124,2.1380861610719926,0.0,-117.04949295644293,0.0
 3.6520934740865827,6.42275836857207,4.571952953601103,56.094219224160035,-0.981501176184218,-3.0,1.9490664784453056,0.0,-109.67395414031812,0.0
 3.6609566992132287,6.417716497096564,4.564719641598419,55.12215427808495,-1.0080908515641556,-2.999999999999975,1.780384106782069,0.0,-102.89574770109346,0.0
 3.669809167178124,6.412428962592838,4.5573852530474985,54.211272967837075,-1.0346482554588416,-3.0,1.6295727371264805,0.0,-96.66178799871734,0.0
 3.678650696419075,6.406899232442314,4.549951226476291,53.3566349427638,-1.061172843181695,-3.0000000000000124,1.4944787160419803,0.0,-90.92292798759793,0.0
 3.687480904496144,6.40113077402642,4.542419000412751,52.55376656965695,-1.0876634674129018,-3.0000000000000124,1.3732238294842225,0.0,-85.63404130232087,0.0
 3.696299254839125,6.395127054726576,4.534790013384829,51.798615592167764,-1.1141185184418456,-3.0,1.264170995159048,0.0,-80.75394100333536,0.0
 3.705105094135431,6.38889154192421,4.527065703920476,51.087509365149025,-1.1405360363307633,-3.0000000000000124,1.1658933000985678,0.0,-76.2451980852274,0.0
 3.713897682224979,6.382427703000742,4.519247510547647,50.41711674457962,-1.1669138005994077,-3.0000000000000253,1.0771464651624898,0.0,-72.07390309756002,0.0
 3.722676215983798,6.375739005337598,4.511336871794292,49.784413553107846,-1.1932494018758646,-3.0000000000000253,0.9968446131101797,0.0,-68.20940034522329,0.0
 3.731439848376297,6.368828916316203,4.503335226188362,49.1866514427695,-1.2195402990533621,-2.999999999999987,0.9240391000655812,0.0,-64.62401394468387,0.0
 3.7401877036185183,6.36170090331798,4.49524401225781,48.62132992361015,-1.2457838647800246,-2.9999999999999747,0.8579001220357232,0.0,-61.29277827172187,0.0
 3.748918889206911,6.354358433724354,4.487064668530589,48.08617130129154,-1.2719774215452027,-3.0,0.7977007910035476,0.0,-58.19318040872297,0.0
 3.7576325054183055,6.346804974916748,4.47879863353465,47.57909826108948,-1.2981182701793863,-3.0,0.7428033839664869,0.0,-55.30491894320084,0.0
 3.7663276527683385,6.339043994276586,4.470447345797945,47.098213841696726,-1.3242037122294847,-2.999999999999987,0.6926474866801055,0.0,-52.60968123608364,0.0
 3.7750034378211494,6.331078959185294,4.4620122438484255,46.641783555595545,-1.3502310673879183,-3.0,0.6467397806458819,0.0,-50.09093987369754,0.0
 3.78365897766762,6.322913337024293,4.453494766214043,46.2082194295716,-1.37619768692733,-2.999999999999987,0.604645247508964,0.0,-47.73376798816969,0.0
 3.7922934033288174,6.31455059517501,4.444896351422751,45.7960657583489,-1.4021009639109223,-3.0,0.5659795943819571,0.0,-45.52467268554741,0.0
 3.8009058622926473,6.305994201018867,4.436218438002502,45.40398638300283,-1.427938340802412,-3.0,0.5304027262788663,0.0,-43.45144535034271,0.0
 3.80949552035242,6.29724762193729,4.427462464481247,45.0307533252405,-1.4537073149817303,-3.000000000000013,0.49761311810795605,0.0,-41.50302758334219,0.0
 3.8180615628843952,6.288314325311702,4.418629869386936,44.67523662575585,-1.4794054425776553,-2.999999999999987,0.4673429562691965,0.0,-39.669391339981715,0.0
 3.8266031956756983,6.2791977785235265,4.409722091247524,44.33639525187524,-1.5050303409515642,-3.000000000000013,0.4393539409244615,0.0,-37.94143194840055,0.0
 3.835119645393238,6.269901448954189,4.40074056859096,44.0132689544752,-1.530579690104185,-3.0,0.41343365397469456,0.0,-36.310872727003726,0.0
 3.843610159767367,6.260428803985112,4.391686739945199,43.70497096764942,-1.556051233226571,-3.000000000000013,0.38939241220797344,0.0,-34.77017993814204,0.0
 3.8520740075502964,6.250783310997722,4.382562043838192,43.41068145726793,-1.5814427765753587,-3.0000000000000133,0.36706053716586795,0.0,-33.312487043830686,0.0
 3.860510478298117,6.24096843737344,4.37336791879789,43.12964163478548,-1.6067521888188228,-3.000000000000026,0.346285982355952,0.0,-31.931527158832072,0.0
 3.8689188820161338,6.230987650493693,4.3641058033522455,42.86114846310122,-1.6319773999728713,-2.9999999999999867,0.32693226856019686,0.0,-30.62157287357406,0.0
 3.8772985486997866,6.220844417739903,4.35477713602921,42.60454988909149,-1.6571164000238296,-3.0000000000000133,0.3088766835651888,0.0,-29.37738254585555,0.0
 3.8856488277973544,6.210542206493495,4.345383355356736,42.35924054567757,-1.6821672373165333,-2.9999999999999867,0.292008710636926,0.0,-28.194152394604455,0.0
 3.8939690876156514,6.2000844841358935,4.335925899862776,42.1246578723978,-1.707128016771425,-3.0,0.2762286538267393,0.0,-27.067473688149747,0.0
 3.902258714685841,6.189474718048521,4.326406208075281,41.90027860979088,-1.7319968979819929,-3.0,0.26144643379510263,0.0,-25.993294482777596,0.0
 3.9105171131031753,6.178716375612804,4.316825718522203,41.68561562777298,-1.756772093233997,-3.0000000000000133,0.24758053124857257,0.0,-24.967885382601242,0.0
 3.918743703851735,6.167812924210165,4.307185869731495,41.48021505287339,-1.7814518654796754,-3.0,0.234557058213582,0.0,-23.987808857458646,0.0
 3.926937924122978,6.1567678312220275,4.297488100231108,41.283653663270904,-1.8060345262934034,-3.000000000000027,0.22230894051233815,0.0,-23.049891740398717,0.0
 3.9350992266351073,6.145584564029817,4.287733848548995,41.09553652390567,-1.830518433829793,-3.0,0.21077519683334905,0.0,-22.151200524792365,0.0
 3.9432270789587576,6.134266590014957,4.277924553213106,40.915494837248595,-1.8549019908007436,-3.0000000000000275,0.19990030194426936,0.0,-21.289019160254043,0.0
 3.9513209628532495,6.1228173765588725,4.268061652751395,40.74318398793789,-1.8791836424842185,-2.9999999999999725,0.1896336234599358,0.0,-20.460829064934277,0.0
 3.959380373616704,6.111240391042985,4.258146585691812,40.578281761942755,-1.9033618747745824,-3.0,0.17992892272986655,0.0,-19.66429110860655,0.0
 3.96740481945245,6.099539100848722,4.248180790562311,40.4204867230434,-1.92743521228182,-2.9999999999999725,0.1707439118048303,0.0,-18.897229360669936,0.0
 3.9753938208535238,6.087716973357505,4.238165705890843,40.2695167312046,-1.951402216485042,-3.000000000000028,0.1620398598126106,0.0,-18.15761638110538,0.0
 3.983346910006501,6.075777475950759,4.22810277020536,40.12510758932011,-1.9752614839439733,-3.0,0.15378124258379,0.0,-17.443559928396787,0.0
 3.9912636302154785,6.063724076009909,4.217993422033813,39.987011805918456,-1.9990116445709063,-3.000000000000028,0.14593542973187634,0.0,-16.753290892496207,0.0
 3.999143535346672,6.051560240916378,4.207839099904156,39.854997463050296,-2.0226513599644877,-3.000000000000028,0.13847240593585658,0.0,-16.085152341241734,0.0
 4.006986189293806,6.039289438051589,4.197641242344339,39.72884717955101,-2.0461793218058886,-2.9999999999999716,0.13136452122258918,0.0,-15.437589562977177,0.0
 4.014791165464256,6.026915134796969,4.187401287882316,39.60835716088278,-2.0695942503172384,-3.0,0.12458626748242266,0.0,-14.809140986998196,0.0
 4.0225580462857415,6.01444079853394,4.177120675046037,39.49333632776819,-2.092894892781695,-3.0000000000000284,0.11811407746546387,0.0,-14.198429893000567,0.0
 4.030286422733198,6.001869896643927,4.166800842363455,39.383605516592255,-2.1160800221240668,-3.000000000000029,0.1119261451518564,0.0,-13.604156840304,0.0
 4.037975893875393,5.989205896508353,4.156443228362521,39.27899674515485,-2.1391484355506494,-3.0,0.10600226308775439,0.0,-13.025092709226097,0.0
 4.045626066440728,5.976452265508643,4.146049271571188,39.17935253824979,-2.162098953246655,-3.000000000000029,0.10032367657301915,0.0,-12.460072330246474,0.0
 4.053236554401669,5.963612471026221,4.135620410517409,39.08452530778799,-2.184930417129477,-2.9999999999999707,0.09487295121884678,0.0,-11.907988600407691,0.0
 4.060806978577142,5.950689980442511,4.125158083729134,38.994376783006196,-2.2076416896558997,-3.0,0.08963385416394486,0.0,-11.367787061990885,0.0
 4.0683369662522635,5.937688261138938,4.114663729734315,38.90877748653601,-2.2302316526812613,-3.0000000000000293,0.08459124566111977,0.0,-10.838460883288736,0.0
 4.075826150814709,5.9246107804969235,4.104138787060904,38.8276062526082,-2.252699206368601,-3.0000000000000298,0.07973098109952484,0.0,-10.319046192526304,0.0
 4.083274171407085,5.911461005897895,4.093584694236855,38.750749784072596,-2.2750432681457267,-2.9999999999999702,0.07503982186909393,0.0,-9.808617744862575,0.0
 4.0906806725945835,5.898242404723273,4.083002889790118,38.67810224509755,-2.2972627717082226,-3.0,0.0705053540702191,0.0,-9.306284858651106,0.0
 4.098045304047298,5.884958444354485,4.072394812248644,38.60956488691961,-2.319356666066368,-2.99999999999997,0.06611591517611347,0.0,-8.811187620879057,0.0
 4.105367720236522,5.871612592172953,4.061761900140388,38.54504570403819,-2.341323914634039,-3.0,0.061860525273504524,0.0,-8.322493297683236,0.0
 4.112647580144402,5.858208315560102,4.0511055919933,38.4844591187468,-2.3631634943576763,-3.0000000000000306,0.057728825717326036,0.0,-7.83939295157245,0.0
 4.119884546986331,5.844749081897356,4.040427326335331,38.42772569189541,-2.3848743948834636,-2.9999999999999694,0.053711022509105415,0.0,-7.361098231650294,0.0
 4.127078287945487,5.831238358566138,4.029728541694436,38.37477185804202,-2.406455617760932,-3.000000000000031,0.049797832806947294,0.0,-6.886838288727822,0.0
 4.134228473918933,5.817679612947873,4.019010676598565,38.32552968350857,-2.4279061756812688,-3.000000000000031,0.045980437809481065,0.0,-6.415856850105091,0.0
 4.141334779274733,5.804076312423986,4.00827516957567,38.279936645612615,-2.449225091748672,-3.0000000000000626,0.04225043694643588,0.0,-5.947409365737744,0.0
 4.148396881619565,5.790431924375899,3.997523459153703,38.23793543198517,-2.470411398783165,-2.999999999999937,0.03859980698660935,0.0,-5.48076025964342,0.0
 4.155414461576298,5.776749916185038,3.9867569838606163,38.199473758639435,-2.491464138653365,-2.9999999999999685,0.03502086286190078,0.0,-5.01518024260718,0.0
 4.162387202571093,5.763033755232826,3.9759771822243617,38.16450420576552,-2.512382361637751,-3.000000000000032,0.031506221758472494,0.0,-4.549943674193337,0.0
 4.169314790629535,5.749286908900688,3.965185492772891,38.132984070301596,-2.533165125813076,-3.0,0.028048768659134225,0.0,-4.084325959610693,0.0
 4.1761969141813795,5.735512844570048,3.954383354034156,38.10487523442155,-2.5538114964686094,-2.9999999999999676,0.024641625204574916,0.0,-3.617600958704123,0.0
 4.183033263873504,5.721715029622328,3.9435722045361095,38.080144049221275,-2.574320545544984,-3.0,0.02127811823649,0.0,-3.149038398838266,0.0
 4.189823532390667,5.707896931438954,3.932753482806703,38.05876123292231,-2.594691351096474,-3.0000000000000653,0.01795175129183359,0.0,-2.67790126968079,0.0
 4.196567414283716,5.694062017401352,3.921928627373888,38.04070178303834,-2.6149229967756202,-3.0000000000000657,0.014656177513048447,0.0,-2.2034431902400162,0.0
